MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
1,7,1/1/23 0:00,B6,B6,2516,JFK,SYR,2230,2341,2325,-16,0,0,N,71,209,,,,0
1,7,1/1/23 0:00,B6,B6,656,MCO,SYR,1545,1828,1905,37,0,0,N,163,1053,0,29,5,0
1,7,1/1/23 0:00,DL,9E,5190,JFK,SYR,2110,2241,2213,-28,0,0,N,91,209,,,,0
1,7,1/1/23 0:00,UA,UA,2645,ORD,SYR,2110,2357,2347,-10,0,0,N,107,607,,,,0
1,7,1/1/23 0:00,UA,ZW,3819,ORD,SYR,1330,1627,1605,-22,0,0,N,117,607,,,,0
1,7,1/8/23 0:00,AA,MQ,3392,ORD,SYR,1805,2057,2059,2,0,0,N,112,607,,,,0
1,7,1/8/23 0:00,AA,MQ,3518,ORD,SYR,1305,1602,1604,2,0,0,N,117,607,,,,0
1,7,1/8/23 0:00,B6,B6,116,JFK,SYR,1316,1429,1420,-9,0,0,N,73,209,,,,0
1,7,1/8/23 0:00,B6,B6,2516,JFK,SYR,2155,2307,2310,3,0,0,N,72,209,,,,0
1,7,1/8/23 0:00,B6,B6,656,MCO,SYR,1618,1859,1908,9,0,0,N,161,1053,,,,0
1,7,1/8/23 0:00,DL,9E,5090,JFK,SYR,2230,2358,2325,-33,0,0,N,88,209,,,,0
1,7,1/8/23 0:00,DL,9E,5114,JFK,SYR,1620,1748,1739,-9,0,0,N,88,209,,,,0
1,7,1/8/23 0:00,DL,9E,5202,JFK,SYR,950,1114,1053,-21,0,0,N,84,209,,,,0
1,7,1/8/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2105,-12,0,0,N,113,607,,,,0
1,7,1/8/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1641,2,0,0,N,111,607,,,,0
1,7,1/15/23 0:00,AA,MQ,3518,ORD,SYR,1353,1635,1637,2,0,0,N,102,607,,,,0
1,7,1/15/23 0:00,AA,YX,4769,ORD,SYR,1931,2225,2242,17,0,0,N,114,607,0,17,0,0
1,7,1/15/23 0:00,B6,B6,116,JFK,SYR,1316,1429,1431,2,0,0,N,73,209,,,,0
1,7,1/15/23 0:00,B6,B6,2516,JFK,SYR,2155,2307,2301,-6,0,0,N,72,209,,,,0
1,7,1/15/23 0:00,B6,B6,656,MCO,SYR,1618,1859,1903,4,0,0,N,161,1053,,,,0
1,7,1/15/23 0:00,DL,9E,5009,JFK,SYR,2230,2354,234,160,0,0,N,84,209,0,79,63,0
1,7,1/15/23 0:00,DL,9E,5224,JFK,SYR,1635,1801,2240,279,0,0,N,86,209,0,0,78,0
1,7,1/15/23 0:00,DL,9E,5350,JFK,SYR,950,1115,1122,7,0,0,N,85,209,,,,0
1,7,1/15/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2257,100,0,0,N,113,607,0,27,73,0
1,7,1/15/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1634,-5,0,0,N,111,607,,,,0
1,7,1/22/23 0:00,AA,MQ,3518,ORD,SYR,1353,1635,1803,88,0,0,N,102,607,12,26,50,0
1,7,1/22/23 0:00,AA,YX,4769,ORD,SYR,1931,2225,2212,-13,0,0,N,114,607,,,,0
1,7,1/22/23 0:00,B6,B6,116,JFK,SYR,1316,1429,1420,-9,0,0,N,73,209,,,,0
1,7,1/22/23 0:00,B6,B6,2516,JFK,SYR,2155,2307,11,64,0,0,N,72,209,0,2,17,0
1,7,1/22/23 0:00,B6,B6,656,MCO,SYR,1618,1859,1853,-6,0,0,N,161,1053,,,,0
1,7,1/22/23 0:00,DL,9E,5009,JFK,SYR,2230,2354,944,590,0,0,N,84,209,0,0,0,0
1,7,1/22/23 0:00,DL,9E,5224,JFK,SYR,1635,1801,1822,21,0,0,N,86,209,0,0,0,0
1,7,1/22/23 0:00,DL,9E,5350,JFK,SYR,950,1115,1133,18,0,0,N,85,209,0,9,0,0
1,7,1/22/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2101,-16,0,0,N,113,607,,,,0
1,7,1/22/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1712,33,0,0,N,111,607,0,33,0,0
1,7,1/29/23 0:00,AA,MQ,3518,ORD,SYR,1353,1635,1628,-7,0,0,N,102,607,,,,0
1,7,1/29/23 0:00,AA,YX,4769,ORD,SYR,1931,2225,2321,56,0,0,N,114,607,0,4,52,0
1,7,1/29/23 0:00,B6,B6,116,JFK,SYR,1316,1429,1438,9,0,0,N,73,209,,,,0
1,7,1/29/23 0:00,B6,B6,2516,JFK,SYR,2155,2307,2314,7,0,0,N,72,209,,,,0
1,7,1/29/23 0:00,B6,B6,656,MCO,SYR,1618,1859,1959,60,0,0,N,161,1053,0,0,56,0
1,7,1/29/23 0:00,DL,9E,5009,JFK,SYR,2230,2354,2340,-14,0,0,N,84,209,,,,0
1,7,1/29/23 0:00,DL,9E,5224,JFK,SYR,1635,1801,1753,-8,0,0,N,86,209,,,,0
1,7,1/29/23 0:00,DL,9E,5350,JFK,SYR,950,1115,1052,-23,0,0,N,85,209,,,,0
1,7,1/29/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2115,-2,0,0,N,113,607,,,,0
1,7,1/29/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1709,30,0,0,N,111,607,0,0,0,0
2,1,2/6/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2230,6,0,0,N,104,607,,,,0
2,1,2/6/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1612,-3,0,0,N,114,607,,,,0
2,1,2/6/23 0:00,B6,B6,116,JFK,SYR,1305,1418,1436,18,0,0,N,73,209,0,0,0,0
2,1,2/6/23 0:00,B6,B6,2516,JFK,SYR,2220,2331,2327,-4,0,0,N,71,209,,,,0
2,1,2/6/23 0:00,B6,B6,656,MCO,SYR,1620,1901,1931,30,0,0,N,161,1053,0,14,7,0
2,1,2/6/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2337,-20,0,0,N,87,209,,,,0
2,1,2/6/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1734,-25,0,0,N,89,209,,,,0
2,1,2/6/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1112,-6,0,0,N,88,209,,,,0
2,1,2/6/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2108,-9,0,0,N,113,607,,,,0
2,1,2/6/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1624,-15,0,0,N,111,607,,,,0
2,1,2/13/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2221,-3,0,0,N,104,607,,,,0
2,1,2/13/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1554,-21,0,0,N,114,607,,,,0
2,1,2/13/23 0:00,B6,B6,116,JFK,SYR,1305,1418,1403,-15,0,0,N,73,209,,,,0
2,1,2/13/23 0:00,B6,B6,2516,JFK,SYR,2220,2331,143,132,0,0,N,71,209,0,0,123,0
2,1,2/13/23 0:00,B6,B6,656,MCO,SYR,1620,1901,1905,4,0,0,N,161,1053,,,,0
2,1,2/13/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2339,-18,0,0,N,87,209,,,,0
2,1,2/13/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1742,-17,0,0,N,89,209,,,,0
2,1,2/13/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1052,-26,0,0,N,88,209,,,,0
2,1,2/13/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2115,7,0,0,N,109,607,,,,0
2,1,2/13/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,949,-11,0,0,N,110,607,,,,0
2,1,2/13/23 0:00,UA,OO,5445,ORD,SYR,1357,1648,1637,-11,0,0,N,111,607,,,,0
2,1,2/20/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2233,9,0,0,N,104,607,,,,0
2,1,2/20/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1602,-13,0,0,N,114,607,,,,0
2,1,2/20/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1442,-1,0,0,N,73,209,,,,0
2,1,2/20/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2252,5,0,0,N,72,209,,,,0
2,1,2/20/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1656,5,0,0,N,164,1053,,,,0
2,1,2/20/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2352,-5,0,0,N,87,209,,,,0
2,1,2/20/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1739,-20,0,0,N,89,209,,,,0
2,1,2/20/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1054,-24,0,0,N,88,209,,,,0
2,1,2/20/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1638,-5,0,0,N,106,607,,,,0
2,1,2/20/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2052,-16,0,0,N,109,607,,,,0
2,1,2/20/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,945,-15,0,0,N,110,607,,,,0
2,1,2/27/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2239,15,0,0,N,104,607,15,0,0,0
2,1,2/27/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1602,-13,0,0,N,114,607,,,,0
2,1,2/27/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1448,5,0,0,N,73,209,,,,0
2,1,2/27/23 0:00,B6,B6,16,JFK,SYR,2135,2247,40,113,0,0,N,72,209,16,97,0,0
2,1,2/27/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1637,-14,0,0,N,164,1053,,,,0
2,1,2/27/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,,,1,0,N,87,209,,,,0
2,1,2/27/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1803,4,0,0,N,89,209,,,,0
2,1,2/27/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1050,-28,0,0,N,88,209,,,,0
2,1,2/27/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1654,11,0,0,N,106,607,,,,0
2,1,2/27/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2059,-9,0,0,N,109,607,,,,0
2,1,2/27/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,1512,312,0,0,N,110,607,0,0,310,0
2,2,2/7/23 0:00,AA,MQ,3518,ORD,SYR,1437,1724,1706,-18,0,0,N,107,607,,,,0
2,2,2/7/23 0:00,B6,B6,116,JFK,SYR,1305,1418,1420,2,0,0,N,73,209,,,,0
2,2,2/7/23 0:00,B6,B6,2516,JFK,SYR,2220,2331,2322,-9,0,0,N,71,209,,,,0
2,2,2/7/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2358,1,0,0,N,87,209,,,,0
2,2,2/7/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1750,-9,0,0,N,89,209,,,,0
2,2,2/7/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1046,-32,0,0,N,88,209,,,,0
2,2,2/7/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2059,-18,0,0,N,113,607,,,,0
2,2,2/7/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1613,-26,0,0,N,111,607,,,,0
2,2,2/14/23 0:00,AA,MQ,3518,ORD,SYR,1437,1724,1718,-6,0,0,N,107,607,,,,0
2,2,2/14/23 0:00,B6,B6,116,JFK,SYR,1305,1418,1402,-16,0,0,N,73,209,,,,0
2,2,2/14/23 0:00,B6,B6,2516,JFK,SYR,2220,2331,2315,-16,0,0,N,71,209,,,,0
2,2,2/14/23 0:00,B6,B6,656,MCO,SYR,1620,1901,1907,6,0,0,N,161,1053,,,,0
2,2,2/14/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2335,-22,0,0,N,87,209,,,,0
2,2,2/14/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1825,26,0,0,N,89,209,0,0,0,0
2,2,2/14/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1044,-34,0,0,N,88,209,,,,0
2,2,2/14/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1714,31,0,0,N,106,607,0,11,0,0
2,2,2/14/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2153,45,0,0,N,109,607,0,45,0,0
2,2,2/14/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,944,-16,0,0,N,110,607,,,,0
2,2,2/21/23 0:00,AA,MQ,3518,ORD,SYR,1437,1724,1705,-19,0,0,N,107,607,,,,0
2,2,2/21/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1440,-3,0,0,N,73,209,,,,0
2,2,2/21/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2248,1,0,0,N,72,209,,,,0
2,2,2/21/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1703,12,0,0,N,164,1053,,,,0
2,2,2/21/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2334,-23,0,0,N,87,209,,,,0
2,2,2/21/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1742,-17,0,0,N,89,209,,,,0
2,2,2/21/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1057,-21,0,0,N,88,209,,,,0
2,2,2/21/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1634,-9,0,0,N,106,607,,,,0
2,2,2/21/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2117,9,0,0,N,109,607,,,,0
2,2,2/21/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,933,-27,0,0,N,110,607,,,,0
2,2,2/28/23 0:00,AA,MQ,3518,ORD,SYR,1437,1724,1708,-16,0,0,N,107,607,,,,0
2,2,2/28/23 0:00,B6,B6,116,JFK,SYR,1330,1443,,,1,0,N,73,209,,,,0
2,2,2/28/23 0:00,B6,B6,16,JFK,SYR,2135,2247,214,207,0,0,N,72,209,0,0,82,0
2,2,2/28/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1702,11,0,0,N,164,1053,,,,0
2,2,2/28/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2349,-8,0,0,N,87,209,,,,0
2,2,2/28/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1801,2,0,0,N,89,209,,,,0
2,2,2/28/23 0:00,DL,9E,5350,JFK,SYR,950,1118,,,1,0,N,88,209,,,,0
2,2,2/28/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1644,1,0,0,N,106,607,,,,0
2,2,2/28/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2052,-16,0,0,N,109,607,,,,0
2,2,2/28/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,939,-21,0,0,N,110,607,,,,0
2,3,2/1/23 0:00,AA,YX,4771,ORD,SYR,1645,1938,1921,-17,0,0,N,113,607,,,,0
2,3,2/1/23 0:00,B6,B6,116,JFK,SYR,1316,1429,1427,-2,0,0,N,73,209,,,,0
2,3,2/1/23 0:00,B6,B6,2516,JFK,SYR,2155,2307,2257,-10,0,0,N,72,209,,,,0
2,3,2/1/23 0:00,DL,9E,5009,JFK,SYR,2230,2354,2342,-12,0,0,N,84,209,,,,0
2,3,2/1/23 0:00,DL,9E,5224,JFK,SYR,1635,1801,1901,60,0,0,N,86,209,0,0,60,0
2,3,2/1/23 0:00,DL,9E,5350,JFK,SYR,950,1115,1233,78,0,0,N,85,209,0,45,33,0
2,3,2/1/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2109,-8,0,0,N,113,607,,,,0
2,3,2/1/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1616,-23,0,0,N,111,607,,,,0
2,3,2/8/23 0:00,AA,MQ,3518,ORD,SYR,1437,1724,1712,-12,0,0,N,107,607,,,,0
2,3,2/8/23 0:00,B6,B6,116,JFK,SYR,1305,1418,1358,-20,0,0,N,73,209,,,,0
2,3,2/8/23 0:00,B6,B6,2516,JFK,SYR,2220,2331,2328,-3,0,0,N,71,209,,,,0
2,3,2/8/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2345,-12,0,0,N,87,209,,,,0
2,3,2/8/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1736,-23,0,0,N,89,209,,,,0
2,3,2/8/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1052,-26,0,0,N,88,209,,,,0
2,3,2/8/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2105,-12,0,0,N,113,607,,,,0
2,3,2/8/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1616,-23,0,0,N,111,607,,,,0
2,3,2/15/23 0:00,AA,MQ,3518,ORD,SYR,1437,1724,1816,52,0,0,N,107,607,0,0,52,0
2,3,2/15/23 0:00,B6,B6,116,JFK,SYR,1305,1418,1405,-13,0,0,N,73,209,,,,0
2,3,2/15/23 0:00,B6,B6,2516,JFK,SYR,2220,2331,2313,-18,0,0,N,71,209,,,,0
2,3,2/15/23 0:00,B6,B6,656,MCO,SYR,1620,1901,1931,30,0,0,N,161,1053,0,0,0,0
2,3,2/15/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2341,-16,0,0,N,87,209,,,,0
2,3,2/15/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1739,-20,0,0,N,89,209,,,,0
2,3,2/15/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1102,-16,0,0,N,88,209,,,,0
2,3,2/15/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1637,-6,0,0,N,106,607,,,,0
2,3,2/15/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2106,-2,0,0,N,109,607,,,,0
2,3,2/15/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,954,-6,0,0,N,110,607,,,,0
2,3,2/22/23 0:00,AA,MQ,3518,ORD,SYR,1437,1724,1722,-2,0,0,N,107,607,,,,0
2,3,2/22/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1433,-10,0,0,N,73,209,,,,0
2,3,2/22/23 0:00,B6,B6,16,JFK,SYR,2135,2247,,,1,0,N,72,209,,,,0
2,3,2/22/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1645,-6,0,0,N,164,1053,,,,0
2,3,2/22/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,,,1,0,N,87,209,,,,0
2,3,2/22/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,,,1,0,N,89,209,,,,0
2,3,2/22/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1101,-17,0,0,N,88,209,,,,0
2,3,2/22/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1803,80,0,0,N,106,607,0,0,5,0
2,3,2/22/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2303,115,0,0,N,109,607,0,0,90,0
2,3,2/22/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,933,-27,0,0,N,110,607,,,,0
2,4,2/2/23 0:00,AA,MQ,3518,ORD,SYR,1353,1635,1623,-12,0,0,N,102,607,,,,0
2,4,2/2/23 0:00,AA,YX,4769,ORD,SYR,1931,2225,2348,83,0,0,N,114,607,83,0,0,0
2,4,2/2/23 0:00,B6,B6,116,JFK,SYR,1316,1429,1421,-8,0,0,N,73,209,,,,0
2,4,2/2/23 0:00,B6,B6,2516,JFK,SYR,2155,2307,2259,-8,0,0,N,72,209,,,,0
2,4,2/2/23 0:00,B6,B6,656,MCO,SYR,1618,1859,1857,-2,0,0,N,161,1053,,,,0
2,4,2/2/23 0:00,DL,9E,5009,JFK,SYR,2230,2354,1,7,0,0,N,84,209,,,,0
2,4,2/2/23 0:00,DL,9E,5224,JFK,SYR,1635,1801,2203,242,0,0,N,86,209,0,8,0,0
2,4,2/2/23 0:00,DL,9E,5350,JFK,SYR,950,1115,1056,-19,0,0,N,85,209,,,,0
2,4,2/2/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2109,-8,0,0,N,113,607,,,,0
2,4,2/2/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1632,-7,0,0,N,111,607,,,,0
2,4,2/9/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2209,-15,0,0,N,104,607,,,,0
2,4,2/9/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1612,-3,0,0,N,114,607,,,,0
2,4,2/9/23 0:00,B6,B6,116,JFK,SYR,1305,1418,1547,89,0,0,N,73,209,0,0,76,0
2,4,2/9/23 0:00,B6,B6,2516,JFK,SYR,2220,2331,2327,-4,0,0,N,71,209,,,,0
2,4,2/9/23 0:00,B6,B6,656,MCO,SYR,1620,1901,1842,-19,0,0,N,161,1053,,,,0
2,4,2/9/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2337,-20,0,0,N,87,209,,,,0
2,4,2/9/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1744,-15,0,0,N,89,209,,,,0
2,4,2/9/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1056,-22,0,0,N,88,209,,,,0
2,4,2/9/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2123,6,0,0,N,113,607,,,,0
2,4,2/9/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1645,6,0,0,N,111,607,,,,0
2,4,2/16/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,527,423,0,0,N,104,607,365,58,0,0
2,4,2/16/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1619,4,0,0,N,114,607,,,,0
2,4,2/16/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1424,-19,0,0,N,73,209,,,,0
2,4,2/16/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2319,32,0,0,N,72,209,0,0,17,0
2,4,2/16/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1645,-6,0,0,N,164,1053,,,,0
2,4,2/16/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2337,-20,0,0,N,87,209,,,,0
2,4,2/16/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1749,-10,0,0,N,89,209,,,,0
2,4,2/16/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1048,-30,0,0,N,88,209,,,,0
2,4,2/16/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1727,44,0,0,N,106,607,38,6,0,0
2,4,2/16/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2124,16,0,0,N,109,607,0,0,0,0
2,4,2/16/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,,,1,0,N,110,607,,,,0
2,4,2/23/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2232,8,0,0,N,104,607,,,,0
2,4,2/23/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1552,-23,0,0,N,114,607,,,,0
2,4,2/23/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1528,45,0,0,N,73,209,0,0,11,0
2,4,2/23/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2245,-2,0,0,N,72,209,,,,0
2,4,2/23/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1702,11,0,0,N,164,1053,,,,0
2,4,2/23/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,10,13,0,0,N,87,209,,,,0
2,4,2/23/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1734,-25,0,0,N,89,209,,,,0
2,4,2/23/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1102,-16,0,0,N,88,209,,,,0
2,4,2/23/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1627,-16,0,0,N,106,607,,,,0
2,4,2/23/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2055,-13,0,0,N,109,607,,,,0
2,4,2/23/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,1031,31,0,0,N,110,607,0,0,0,0
2,5,2/3/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,,,1,0,N,104,607,,,,0
2,5,2/3/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1559,-16,0,0,N,114,607,,,,0
2,5,2/3/23 0:00,B6,B6,116,JFK,SYR,1316,1429,1020,,0,1,N,73,209,,,,1
2,5,2/3/23 0:00,B6,B6,2516,JFK,SYR,2155,2307,,,1,0,N,72,209,,,,0
2,5,2/3/23 0:00,B6,B6,656,MCO,SYR,1618,1859,,,1,0,N,161,1053,,,,0
2,5,2/3/23 0:00,DL,9E,5009,JFK,SYR,2230,2354,,,1,0,N,84,209,,,,0
2,5,2/3/23 0:00,DL,9E,5224,JFK,SYR,1635,1801,,,1,0,N,86,209,,,,0
2,5,2/3/23 0:00,DL,9E,5350,JFK,SYR,950,1115,1107,-8,0,0,N,85,209,,,,0
2,5,2/3/23 0:00,UA,UA,1998,ORD,SYR,1824,2117,2151,34,0,0,N,113,607,34,0,0,0
2,5,2/3/23 0:00,UA,YX,3568,ORD,SYR,1348,1639,1645,6,0,0,N,111,607,,,,0
2,5,2/10/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2236,12,0,0,N,104,607,,,,0
2,5,2/10/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1616,1,0,0,N,114,607,,,,0
2,5,2/10/23 0:00,B6,B6,116,JFK,SYR,1305,1418,1521,63,0,0,N,73,209,0,2,58,0
2,5,2/10/23 0:00,B6,B6,2516,JFK,SYR,2220,2331,2348,17,0,0,N,71,209,0,7,1,0
2,5,2/10/23 0:00,B6,B6,656,MCO,SYR,1620,1901,1944,43,0,0,N,161,1053,0,5,13,0
2,5,2/10/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2331,-26,0,0,N,87,209,,,,0
2,5,2/10/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1744,-15,0,0,N,89,209,,,,0
2,5,2/10/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1055,-23,0,0,N,88,209,,,,0
2,5,2/10/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1640,-3,0,0,N,106,607,,,,0
2,5,2/10/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2101,-7,0,0,N,109,607,,,,0
2,5,2/10/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,944,-16,0,0,N,110,607,,,,0
2,5,2/17/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2328,64,0,0,N,104,607,0,14,50,0
2,5,2/17/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1612,-3,0,0,N,114,607,,,,0
2,5,2/17/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1523,40,0,0,N,73,209,0,4,0,0
2,5,2/17/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2357,70,0,0,N,72,209,0,8,18,0
2,5,2/17/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1804,73,0,0,N,164,1053,0,0,51,0
2,5,2/17/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,5,8,0,0,N,87,209,,,,0
2,5,2/17/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1749,-10,0,0,N,89,209,,,,0
2,5,2/17/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1136,18,0,0,N,88,209,0,0,18,0
2,5,2/17/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1635,-8,0,0,N,106,607,,,,0
2,5,2/17/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2113,5,0,0,N,109,607,,,,0
2,5,2/17/23 0:00,UA,ZW,3802,ORD,SYR,710,1000,1119,79,0,0,N,110,607,0,0,36,0
2,5,2/24/23 0:00,AA,MQ,3392,ORD,SYR,1940,2224,2326,62,0,0,N,104,607,0,9,53,0
2,5,2/24/23 0:00,AA,MQ,3518,ORD,SYR,1321,1615,1600,-15,0,0,N,114,607,,,,0
