MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
11,6,11/25/23 0:00,AA,YX,4385,ORD,SYR,816,1102,1103,1,0,0,N,106,607,,,,0
11,6,11/25/23 0:00,AA,YX,4414,ORD,SYR,1856,2153,2135,-18,0,0,N,117,607,,,,0
11,6,11/25/23 0:00,B6,B6,116,JFK,SYR,1415,1535,1543,8,0,0,N,80,209,,,,0
11,6,11/25/23 0:00,B6,B6,2516,JFK,SYR,2259,19,2350,-29,0,0,N,80,209,,,,0
11,6,11/25/23 0:00,B6,B6,656,MCO,SYR,1617,1907,1847,-20,0,0,N,170,1053,,,,0
11,6,11/25/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1607,-24,0,0,N,91,209,,,,0
11,6,11/25/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1159,-19,0,0,N,84,209,,,,0
11,6,11/25/23 0:00,DL,9E,4988,JFK,SYR,2230,7,2352,-15,0,0,N,97,209,,,,0
11,6,11/25/23 0:00,UA,G7,4380,ORD,SYR,900,1152,1250,58,0,0,N,112,607,0,1,49,0
11,6,11/25/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1644,-7,0,0,N,116,607,,,,0
11,6,11/25/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2052,-9,0,0,N,111,607,,,,0
11,6,11/25/23 0:00,WN,WN,3208,MCO,SYR,950,1230,1226,-4,0,0,N,160,1053,,,,0
11,7,11/5/23 0:00,AA,MQ,3324,ORD,SYR,1856,2153,2156,3,0,0,N,117,607,,,,0
11,7,11/5/23 0:00,AA,MQ,3963,ORD,SYR,1315,1601,1657,56,0,0,N,106,607,0,0,37,0
11,7,11/5/23 0:00,AA,MQ,4134,ORD,SYR,816,1102,1050,-12,0,0,N,106,607,,,,0
11,7,11/5/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1454,-27,0,0,N,81,209,,,,0
11,7,11/5/23 0:00,B6,B6,2516,JFK,SYR,2259,19,2352,-27,0,0,N,80,209,,,,0
11,7,11/5/23 0:00,B6,B6,656,MCO,SYR,1630,1920,1931,11,0,0,N,170,1053,,,,0
11,7,11/5/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1610,-21,0,0,N,91,209,,,,0
11,7,11/5/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1157,-21,0,0,N,84,209,,,,0
11,7,11/5/23 0:00,DL,9E,4988,JFK,SYR,2230,7,13,6,0,0,N,97,209,,,,0
11,7,11/5/23 0:00,UA,G7,4380,ORD,SYR,900,1152,1136,-16,0,0,N,112,607,,,,0
11,7,11/5/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1653,2,0,0,N,116,607,,,,0
11,7,11/5/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2053,-8,0,0,N,111,607,,,,0
11,7,11/5/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1422,12,0,0,N,160,1053,,,,0
11,7,11/12/23 0:00,AA,MQ,3324,ORD,SYR,1856,2153,2141,-12,0,0,N,117,607,,,,0
11,7,11/12/23 0:00,AA,MQ,3963,ORD,SYR,1315,1601,1547,-14,0,0,N,106,607,,,,0
11,7,11/12/23 0:00,AA,MQ,4134,ORD,SYR,816,1102,1050,-12,0,0,N,106,607,,,,0
11,7,11/12/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1509,-12,0,0,N,81,209,,,,0
11,7,11/12/23 0:00,B6,B6,2516,JFK,SYR,2259,19,21,2,0,0,N,80,209,,,,0
11,7,11/12/23 0:00,B6,B6,656,MCO,SYR,1629,1919,2021,62,0,0,N,170,1053,0,0,14,0
11,7,11/12/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1631,0,0,0,N,91,209,,,,0
11,7,11/12/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1204,-14,0,0,N,84,209,,,,0
11,7,11/12/23 0:00,DL,9E,4988,JFK,SYR,2230,7,2349,-18,0,0,N,97,209,,,,0
11,7,11/12/23 0:00,UA,UA,1802,ORD,SYR,1355,1645,1653,8,0,0,N,110,607,,,,0
11,7,11/12/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2111,10,0,0,N,111,607,,,,0
11,7,11/12/23 0:00,UA,UA,729,ORD,SYR,845,1134,1120,-14,0,0,N,109,607,,,,0
11,7,11/12/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1407,-3,0,0,N,160,1053,,,,0
11,7,11/19/23 0:00,AA,MQ,4134,ORD,SYR,816,1102,1110,8,0,0,N,106,607,,,,0
11,7,11/19/23 0:00,AA,YX,4384,ORD,SYR,1315,1601,1612,11,0,0,N,106,607,,,,0
11,7,11/19/23 0:00,AA,YX,4414,ORD,SYR,1856,2153,2153,0,0,0,N,117,607,,,,0
11,7,11/19/23 0:00,B6,B6,116,JFK,SYR,1414,1535,1544,9,0,0,N,81,209,,,,0
11,7,11/19/23 0:00,B6,B6,2516,JFK,SYR,2259,19,2359,-20,0,0,N,80,209,,,,0
11,7,11/19/23 0:00,B6,B6,656,MCO,SYR,1617,1907,2246,219,0,0,N,170,1053,0,0,0,0
11,7,11/19/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1622,-9,0,0,N,91,209,,,,0
11,7,11/19/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1247,29,0,0,N,84,209,0,11,0,0
11,7,11/19/23 0:00,DL,9E,4988,JFK,SYR,2230,7,7,0,0,0,N,97,209,,,,0
11,7,11/19/23 0:00,UA,G7,4380,ORD,SYR,900,1152,1148,-4,0,0,N,112,607,,,,0
11,7,11/19/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1650,-1,0,0,N,116,607,,,,0
11,7,11/19/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2055,-6,0,0,N,111,607,,,,0
11,7,11/19/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1411,1,0,0,N,160,1053,,,,0
11,7,11/26/23 0:00,AA,MQ,4134,ORD,SYR,816,1102,1251,109,0,0,N,106,607,0,109,0,0
11,7,11/26/23 0:00,AA,YX,4384,ORD,SYR,1315,1601,1559,-2,0,0,N,106,607,,,,0
11,7,11/26/23 0:00,AA,YX,4414,ORD,SYR,1856,2153,2159,6,0,0,N,117,607,,,,0
11,7,11/26/23 0:00,B6,B6,116,JFK,SYR,1414,1535,1606,31,0,0,N,81,209,0,0,29,0
11,7,11/26/23 0:00,B6,B6,2516,JFK,SYR,2259,19,128,69,0,0,N,80,209,0,41,22,0
11,7,11/26/23 0:00,B6,B6,656,MCO,SYR,1617,1907,1851,-16,0,0,N,170,1053,,,,0
11,7,11/26/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1605,-26,0,0,N,91,209,,,,0
11,7,11/26/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1207,-11,0,0,N,84,209,,,,0
11,7,11/26/23 0:00,DL,9E,4988,JFK,SYR,2230,7,47,40,0,0,N,97,209,0,40,0,0
11,7,11/26/23 0:00,UA,G7,4380,ORD,SYR,900,1152,1249,57,0,0,N,112,607,0,57,0,0
11,7,11/26/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1724,33,0,0,N,116,607,0,33,0,0
11,7,11/26/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2138,37,0,0,N,111,607,0,0,8,0
11,7,11/26/23 0:00,WN,WN,3149,MCO,SYR,1020,1300,1248,-12,0,0,N,160,1053,,,,0
10,1,10/2/23 0:00,AA,MQ,3324,ORD,SYR,1855,2154,2211,17,0,0,N,119,607,0,0,17,0
10,1,10/2/23 0:00,AA,MQ,3854,ORD,SYR,820,1114,1100,-14,0,0,N,114,607,,,,0
10,1,10/2/23 0:00,AA,MQ,4203,ORD,SYR,1321,1609,1613,4,0,0,N,108,607,,,,0
10,1,10/2/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1427,-12,0,0,N,69,209,,,,0
10,1,10/2/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2256,-19,0,0,N,80,209,,,,0
10,1,10/2/23 0:00,B6,B6,656,MCO,SYR,807,1050,1048,-2,0,0,N,163,1053,,,,0
10,1,10/2/23 0:00,DL,9E,4988,JFK,SYR,2233,2359,59,60,0,0,N,86,209,0,0,0,0
10,1,10/2/23 0:00,DL,9E,5175,JFK,SYR,1520,1651,1634,-17,0,0,N,91,209,,,,0
10,1,10/2/23 0:00,DL,9E,5183,JFK,SYR,1059,1214,1217,3,0,0,N,75,209,,,,0
10,1,10/2/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1151,-2,0,0,N,113,607,,,,0
10,1,10/2/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1641,-8,0,0,N,114,607,,,,0
10,1,10/2/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2104,-4,0,0,N,108,607,,,,0
10,1,10/9/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2153,11,0,0,N,117,607,,,,0
10,1,10/9/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1051,-13,0,0,N,109,607,,,,0
10,1,10/9/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1602,-8,0,0,N,110,607,,,,0
10,1,10/9/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1427,-12,0,0,N,69,209,,,,0
10,1,10/9/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2247,-28,0,0,N,80,209,,,,0
10,1,10/9/23 0:00,B6,B6,656,MCO,SYR,807,1050,1106,16,0,0,N,163,1053,0,0,0,0
10,1,10/9/23 0:00,DL,9E,4988,JFK,SYR,2241,13,3,-10,0,0,N,92,209,,,,0
10,1,10/9/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1640,-17,0,0,N,92,209,,,,0
10,1,10/9/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1151,-2,0,0,N,113,607,,,,0
10,1,10/9/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1709,20,0,0,N,114,607,0,0,0,0
10,1,10/9/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2114,6,0,0,N,108,607,,,,0
10,1,10/9/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1256,-14,0,0,N,160,1053,,,,0
10,1,10/16/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2158,16,0,0,N,117,607,0,11,0,0
10,1,10/16/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1127,23,0,0,N,109,607,0,17,0,0
10,1,10/16/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1611,1,0,0,N,110,607,,,,0
10,1,10/16/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1452,13,0,0,N,69,209,,,,0
10,1,10/16/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,25,70,0,0,N,80,209,0,0,35,0
10,1,10/16/23 0:00,B6,B6,656,MCO,SYR,807,1050,1040,-10,0,0,N,163,1053,,,,0
10,1,10/16/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2359,-14,0,0,N,92,209,,,,0
10,1,10/16/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1630,-27,0,0,N,92,209,,,,0
10,1,10/16/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1220,27,0,0,N,113,607,0,27,0,0
10,1,10/16/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1702,13,0,0,N,114,607,,,,0
10,1,10/16/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2140,32,0,0,N,108,607,0,32,0,0
10,1,10/16/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1326,16,0,0,N,160,1053,0,0,16,0
10,1,10/23/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2136,-6,0,0,N,117,607,,,,0
10,1,10/23/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1137,33,0,0,N,109,607,0,33,0,0
10,1,10/23/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1552,-18,0,0,N,110,607,,,,0
10,1,10/23/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1431,-8,0,0,N,69,209,,,,0
10,1,10/23/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2324,9,0,0,N,80,209,,,,0
10,1,10/23/23 0:00,B6,B6,656,MCO,SYR,807,1050,1120,30,0,0,N,163,1053,0,7,0,0
10,1,10/23/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2347,-26,0,0,N,92,209,,,,0
10,1,10/23/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1624,-33,0,0,N,92,209,,,,0
10,1,10/23/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1201,8,0,0,N,113,607,,,,0
10,1,10/23/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1649,0,0,0,N,114,607,,,,0
10,1,10/23/23 0:00,UA,UA,1494,ORD,SYR,1855,2143,2149,6,0,0,N,108,607,,,,0
10,1,10/23/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1318,8,0,0,N,160,1053,,,,0
10,1,10/30/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2146,4,0,0,N,117,607,,,,0
10,1,10/30/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1551,-19,0,0,N,110,607,,,,0
10,1,10/30/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1537,16,0,0,N,81,209,0,16,0,0
10,1,10/30/23 0:00,B6,B6,2516,JFK,SYR,2259,19,3,-16,0,0,N,80,209,,,,0
10,1,10/30/23 0:00,B6,B6,656,MCO,SYR,1630,1920,1931,11,0,0,N,170,1053,,,,0
10,1,10/30/23 0:00,DL,9E,4901,JFK,SYR,2241,13,2352,-21,0,0,N,92,209,,,,0
10,1,10/30/23 0:00,DL,9E,5183,JFK,SYR,1059,1219,1215,-4,0,0,N,80,209,,,,0
10,1,10/30/23 0:00,DL,9E,5206,JFK,SYR,1526,1658,1654,-4,0,0,N,92,209,,,,0
10,1,10/30/23 0:00,UA,G7,4380,ORD,SYR,900,1152,1126,-26,0,0,N,112,607,,,,0
10,1,10/30/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1652,1,0,0,N,116,607,,,,0
10,1,10/30/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2048,-13,0,0,N,111,607,,,,0
10,1,10/30/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1249,-21,0,0,N,160,1053,,,,0
10,2,10/3/23 0:00,AA,MQ,3324,ORD,SYR,1855,2154,2256,62,0,0,N,119,607,0,0,0,0
10,2,10/3/23 0:00,AA,MQ,4203,ORD,SYR,1321,1609,1607,-2,0,0,N,108,607,,,,0
10,2,10/3/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1453,14,0,0,N,69,209,,,,0
10,2,10/3/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2355,40,0,0,N,80,209,0,0,40,0
10,2,10/3/23 0:00,DL,9E,4988,JFK,SYR,2233,2359,2340,-19,0,0,N,86,209,,,,0
10,2,10/3/23 0:00,DL,9E,5175,JFK,SYR,1520,1651,1623,-28,0,0,N,91,209,,,,0
10,2,10/3/23 0:00,DL,9E,5183,JFK,SYR,1059,1214,1211,-3,0,0,N,75,209,,,,0
10,2,10/3/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1159,6,0,0,N,113,607,,,,0
10,2,10/3/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1654,5,0,0,N,114,607,,,,0
10,2,10/3/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2106,-2,0,0,N,108,607,,,,0
10,2,10/10/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2125,-17,0,0,N,117,607,,,,0
10,2,10/10/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1619,9,0,0,N,110,607,,,,0
10,2,10/10/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1434,-5,0,0,N,69,209,,,,0
10,2,10/10/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2358,43,0,0,N,80,209,0,0,0,0
10,2,10/10/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2349,-24,0,0,N,92,209,,,,0
10,2,10/10/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1646,-11,0,0,N,92,209,,,,0
10,2,10/10/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1137,-16,0,0,N,113,607,,,,0
10,2,10/10/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1648,-1,0,0,N,114,607,,,,0
10,2,10/10/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2049,-19,0,0,N,108,607,,,,0
10,2,10/10/23 0:00,WN,WN,1456,MCO,SYR,1040,1320,1310,-10,0,0,N,160,1053,,,,0
10,2,10/17/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2209,27,0,0,N,117,607,0,5,22,0
10,2,10/17/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1613,3,0,0,N,110,607,,,,0
10,2,10/17/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1606,87,0,0,N,69,209,0,0,0,0
10,2,10/17/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2311,-4,0,0,N,80,209,,,,0
10,2,10/17/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2346,-27,0,0,N,92,209,,,,0
10,2,10/17/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1621,-36,0,0,N,92,209,,,,0
10,2,10/17/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1144,-9,0,0,N,113,607,,,,0
10,2,10/17/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1653,4,0,0,N,114,607,,,,0
10,2,10/17/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2110,2,0,0,N,108,607,,,,0
10,2,10/17/23 0:00,WN,WN,1456,MCO,SYR,1040,1320,1309,-11,0,0,N,160,1053,,,,0
10,2,10/24/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2135,-7,0,0,N,117,607,,,,0
10,2,10/24/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1552,-18,0,0,N,110,607,,,,0
10,2,10/24/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1452,13,0,0,N,69,209,,,,0
10,2,10/24/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2319,4,0,0,N,80,209,,,,0
10,2,10/24/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2347,-26,0,0,N,92,209,,,,0
10,2,10/24/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1640,-17,0,0,N,92,209,,,,0
10,2,10/24/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1145,-8,0,0,N,113,607,,,,0
10,2,10/24/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1648,-1,0,0,N,114,607,,,,0
10,2,10/24/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2102,-6,0,0,N,108,607,,,,0
10,2,10/24/23 0:00,WN,WN,1456,MCO,SYR,1040,1320,1317,-3,0,0,N,160,1053,,,,0
10,2,10/31/23 0:00,AA,MQ,3324,ORD,SYR,1830,2128,2257,89,0,0,N,118,607,25,3,61,0
10,2,10/31/23 0:00,AA,MQ,4203,ORD,SYR,1145,1431,1442,11,0,0,N,106,607,,,,0
10,2,10/31/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1517,-4,0,0,N,81,209,,,,0
10,2,10/31/23 0:00,B6,B6,2516,JFK,SYR,2259,19,3,-16,0,0,N,80,209,,,,0
10,2,10/31/23 0:00,B6,B6,656,MCO,SYR,1630,1920,1841,-39,0,0,N,170,1053,,,,0
10,2,10/31/23 0:00,DL,9E,4901,JFK,SYR,2241,13,2358,-15,0,0,N,92,209,,,,0
10,2,10/31/23 0:00,DL,9E,5183,JFK,SYR,1059,1219,1159,-20,0,0,N,80,209,,,,0
10,2,10/31/23 0:00,DL,9E,5206,JFK,SYR,1526,1658,1652,-6,0,0,N,92,209,,,,0
10,2,10/31/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1851,120,0,0,N,116,607,120,0,0,0
10,2,10/31/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2131,30,0,0,N,111,607,0,30,0,0
10,2,10/31/23 0:00,WN,WN,1456,MCO,SYR,1040,1320,1304,-16,0,0,N,160,1053,,,,0
10,3,10/4/23 0:00,AA,MQ,3324,ORD,SYR,1855,2154,2206,12,0,0,N,119,607,,,,0
10,3,10/4/23 0:00,AA,MQ,4203,ORD,SYR,1321,1609,1556,-13,0,0,N,108,607,,,,0
10,3,10/4/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1437,-2,0,0,N,69,209,,,,0
10,3,10/4/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2302,-13,0,0,N,80,209,,,,0
10,3,10/4/23 0:00,DL,9E,4988,JFK,SYR,2233,2359,2349,-10,0,0,N,86,209,,,,0
10,3,10/4/23 0:00,DL,9E,5175,JFK,SYR,1520,1651,1626,-25,0,0,N,91,209,,,,0
10,3,10/4/23 0:00,DL,9E,5183,JFK,SYR,1059,1214,1203,-11,0,0,N,75,209,,,,0
10,3,10/4/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1143,-10,0,0,N,113,607,,,,0
10,3,10/4/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1625,-24,0,0,N,114,607,,,,0
10,3,10/4/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2211,63,0,0,N,108,607,0,0,63,0
10,3,10/11/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2138,-4,0,0,N,117,607,,,,0
10,3,10/11/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1606,-4,0,0,N,110,607,,,,0
10,3,10/11/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1422,-17,0,0,N,69,209,,,,0
10,3,10/11/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2311,-4,0,0,N,80,209,,,,0
10,3,10/11/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2350,-23,0,0,N,92,209,,,,0
10,3,10/11/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1630,-27,0,0,N,92,209,,,,0
10,3,10/11/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1134,-19,0,0,N,113,607,,,,0
10,3,10/11/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1628,-21,0,0,N,114,607,,,,0
10,3,10/11/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2105,-3,0,0,N,108,607,,,,0
10,3,10/11/23 0:00,WN,WN,1456,MCO,SYR,1040,1320,1327,7,0,0,N,160,1053,,,,0
10,3,10/18/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2137,-5,0,0,N,117,607,,,,0
10,3,10/18/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1601,-9,0,0,N,110,607,,,,0
10,3,10/18/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1419,-20,0,0,N,69,209,,,,0
10,3,10/18/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2252,-23,0,0,N,80,209,,,,0
10,3,10/18/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2359,-14,0,0,N,92,209,,,,0
10,3,10/18/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1625,-32,0,0,N,92,209,,,,0
10,3,10/18/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1130,-23,0,0,N,113,607,,,,0
10,3,10/18/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1647,-2,0,0,N,114,607,,,,0
10,3,10/18/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2107,-1,0,0,N,108,607,,,,0
10,3,10/18/23 0:00,WN,WN,1456,MCO,SYR,1040,1320,1314,-6,0,0,N,160,1053,,,,0
10,3,10/25/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2141,-1,0,0,N,117,607,,,,0
10,3,10/25/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1547,-23,0,0,N,110,607,,,,0
10,3,10/25/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1433,-6,0,0,N,69,209,,,,0
10,3,10/25/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2311,-4,0,0,N,80,209,,,,0
10,3,10/25/23 0:00,DL,9E,4988,JFK,SYR,2241,13,3,-10,0,0,N,92,209,,,,0
10,3,10/25/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1638,-19,0,0,N,92,209,,,,0
10,3,10/25/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1204,11,0,0,N,113,607,,,,0
10,3,10/25/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1632,-17,0,0,N,114,607,,,,0
10,3,10/25/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2118,10,0,0,N,108,607,,,,0
10,3,10/25/23 0:00,WN,WN,1456,MCO,SYR,1040,1320,1313,-7,0,0,N,160,1053,,,,0
10,4,10/5/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2151,9,0,0,N,117,607,,,,0
10,4,10/5/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1053,-11,0,0,N,109,607,,,,0
10,4,10/5/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1614,4,0,0,N,110,607,,,,0
10,4,10/5/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1455,16,0,0,N,69,209,0,0,15,0
10,4,10/5/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2335,20,0,0,N,80,209,0,20,0,0
10,4,10/5/23 0:00,B6,B6,656,MCO,SYR,807,1050,1028,-22,0,0,N,163,1053,,,,0
10,4,10/5/23 0:00,DL,9E,4988,JFK,SYR,2233,2359,27,28,0,0,N,86,209,0,2,26,0
10,4,10/5/23 0:00,DL,9E,5175,JFK,SYR,1520,1651,1716,25,0,0,N,91,209,0,0,0,0
10,4,10/5/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1150,-3,0,0,N,113,607,,,,0
10,4,10/5/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1642,-7,0,0,N,114,607,,,,0
10,4,10/5/23 0:00,UA,UA,1494,ORD,SYR,1820,2108,2111,3,0,0,N,108,607,,,,0
10,4,10/5/23 0:00,WN,WN,1456,MCO,SYR,1030,1310,1257,-13,0,0,N,160,1053,,,,0
10,4,10/12/23 0:00,AA,MQ,3324,ORD,SYR,1845,2142,2147,5,0,0,N,117,607,,,,0
10,4,10/12/23 0:00,AA,MQ,3854,ORD,SYR,815,1104,1050,-14,0,0,N,109,607,,,,0
10,4,10/12/23 0:00,AA,MQ,4203,ORD,SYR,1320,1610,1608,-2,0,0,N,110,607,,,,0
10,4,10/12/23 0:00,B6,B6,116,JFK,SYR,1330,1439,1658,139,0,0,N,69,209,0,12,110,0
10,4,10/12/23 0:00,B6,B6,2516,JFK,SYR,2155,2315,2330,15,0,0,N,80,209,0,0,0,0
10,4,10/12/23 0:00,B6,B6,656,MCO,SYR,807,1050,1209,79,0,0,N,163,1053,0,11,0,0
10,4,10/12/23 0:00,DL,9E,4988,JFK,SYR,2241,13,2357,-16,0,0,N,92,209,,,,0
10,4,10/12/23 0:00,DL,9E,5175,JFK,SYR,1525,1657,1657,0,0,0,N,92,209,,,,0
10,4,10/12/23 0:00,UA,G7,4426,ORD,SYR,900,1153,1158,5,0,0,N,113,607,,,,0
10,4,10/12/23 0:00,UA,OO,5575,ORD,SYR,1355,1649,1638,-11,0,0,N,114,607,,,,0
