name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york,2022-03-19T13:00:00,63.1,63.1,52.1,67.3,0.0,0,,0.0,0.0,11.4,5.7,33.0,1009.5,2.7,9.9,537,1.9,5,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-19T14:00:00,64.3,64.3,52.1,64.63,0.0,0,,0.0,0.0,9.8,3.3,50.0,1008.5,1.5,9.9,539,1.9,5,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-19T15:00:00,66.8,66.8,53.1,61.33,0.0,0,,0.0,0.0,11.0,4.6,57.0,1007.3,2.7,9.9,590,2.1,6,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-19T16:00:00,67.9,67.9,53.9,61.0,0.0,0,,0.0,0.0,11.4,4.8,160.0,1006.3,1.5,9.9,547,2.0,5,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-19T17:00:00,65.9,65.9,52.1,61.04,0.0,0,,0.0,0.0,11.6,4.7,32.0,1005.2,1.2,9.9,328,1.2,3,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-19T18:00:00,65.8,65.8,52.1,61.17,0.0,0,,0.0,0.0,14.5,3.6,131.0,1003.9,0.8,9.9,187,0.7,2,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-19T19:00:00,64.9,64.9,52.9,65.3,0.0,0,rain,0.0,0.0,28.0,3.4,289.0,1004.3,95.0,9.9,31,0.1,0,3.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-19T20:00:00,65.1,65.1,53.0,64.99,0.0,0,,0.0,0.0,14.5,7.9,265.0,1004.6,89.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-19T21:00:00,64.3,64.3,52.1,64.42,0.0,0,rain,0.0,0.0,13.0,4.5,233.0,1005.3,52.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-19T22:00:00,58.0,58.0,52.2,80.9,0.075,100,rain,0.0,0.0,9.2,4.5,155.0,1005.5,88.5,9.8,0,0.0,0,3.0,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-19T23:00:00,58.0,58.0,53.2,83.86,0.029,100,rain,0.0,0.0,14.3,5.8,252.0,1006.9,100.0,9.7,0,0.0,0,10.0,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,KNYC"
new york,2022-03-20T00:00:00,57.1,57.1,54.0,89.32,0.01,100,rain,0.0,0.0,8.7,0.1,358.0,1006.6,100.0,9.9,0,0.0,0,10.0,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-20T01:00:00,56.2,56.2,53.1,89.26,0.0,0,,0.0,0.0,4.7,4.6,229.0,1006.6,52.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-20T02:00:00,55.4,55.4,50.0,81.96,0.0,0,,0.0,0.0,6.3,5.7,280.0,1007.3,86.8,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-20T03:00:00,55.4,55.4,49.7,81.28,0.0,0,,0.0,0.0,11.9,5.9,270.0,1008.0,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-20T04:00:00,56.2,56.2,46.8,70.85,0.0,0,,0.0,0.0,11.4,0.4,357.0,1007.3,88.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-20T05:00:00,55.2,55.2,44.8,67.94,0.0,0,,0.0,0.0,11.4,4.8,290.0,1007.6,52.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-20T06:00:00,54.0,54.0,43.0,66.15,0.0,0,,0.0,0.0,12.5,6.0,265.0,1008.0,88.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-20T07:00:00,53.1,53.1,42.9,68.2,0.0,0,,0.0,0.0,14.5,3.5,280.0,1008.3,0.8,9.9,5,0.0,0,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T08:00:00,52.2,52.2,40.9,65.24,0.0,0,,0.0,0.0,15.4,8.8,272.0,1009.0,0.8,9.9,33,0.1,0,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T09:00:00,54.0,54.0,39.8,58.41,0.0,0,,0.0,0.0,19.7,13.6,260.0,1009.3,0.8,9.9,159,0.6,2,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T10:00:00,56.1,56.1,39.7,54.04,0.0,0,,0.0,0.0,19.5,13.8,260.0,1009.5,2.1,9.9,501,1.8,5,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T11:00:00,56.1,56.1,39.7,54.01,0.0,0,,0.0,0.0,19.7,13.8,251.0,1008.9,99.6,9.9,359,1.3,4,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T12:00:00,56.9,56.9,39.7,52.37,0.0,0,,0.0,0.0,18.3,10.2,271.0,1008.5,99.6,9.9,355,1.3,4,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T13:00:00,55.2,55.2,38.8,53.94,0.0,0,rain,0.0,0.0,21.9,12.6,270.0,1009.0,99.6,9.9,231,0.8,2,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T14:00:00,55.2,55.2,38.8,53.94,0.0,0,,0.0,0.0,17.4,3.7,265.0,1008.8,99.6,9.9,228,0.8,2,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T15:00:00,56.0,56.0,37.9,50.58,0.0,0,,0.0,0.0,21.7,14.6,270.0,1008.2,99.6,9.9,294,1.1,3,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T16:00:00,55.2,55.2,37.9,52.11,0.0,0,,0.0,0.0,18.3,3.7,300.0,1007.9,99.6,9.9,125,0.5,1,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T17:00:00,55.1,55.1,37.9,52.26,0.0,0,,0.0,0.0,19.7,5.1,283.0,1008.2,99.6,9.9,115,0.4,1,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T18:00:00,55.1,55.1,37.1,50.61,0.0,0,,0.0,0.0,19.1,5.1,283.0,1008.4,99.6,9.9,70,0.3,1,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T19:00:00,53.1,53.1,35.9,52.02,0.0,0,,0.0,0.0,26.6,5.0,290.0,1009.1,99.6,9.9,16,0.1,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-20T20:00:00,51.2,51.2,34.9,53.66,0.0,0,,0.0,0.0,31.0,1.0,353.0,1010.1,99.6,9.9,1,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732"
new york,2022-03-20T21:00:00,49.9,47.5,33.9,53.88,0.0,0,,0.0,0.0,36.4,6.2,320.0,1011.1,87.8,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-20T22:00:00,47.9,45.4,33.1,56.38,0.0,0,,0.0,0.0,31.0,5.5,295.0,1011.8,97.3,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-20T23:00:00,47.0,43.8,33.1,58.32,0.0,0,,0.0,0.0,31.2,6.5,305.0,1012.8,98.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-21T00:00:00,47.0,43.8,33.1,58.32,0.0,0,,0.0,0.0,28.1,6.5,303.0,1013.5,88.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-21T01:00:00,47.0,45.5,32.0,55.58,0.0,0,,0.0,0.0,19.7,4.0,303.0,1014.0,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-21T02:00:00,47.0,44.6,31.9,55.53,0.0,0,,0.0,0.0,21.8,5.1,300.0,1014.8,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-21T03:00:00,46.1,44.4,31.8,57.24,0.0,0,,0.0,0.0,18.3,4.0,310.0,1015.3,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-21T04:00:00,46.1,46.1,29.9,53.04,0.0,0,,0.0,0.0,20.8,0.7,354.0,1015.8,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-21T05:00:00,46.1,44.7,29.0,51.12,0.0,0,,0.0,0.0,25.3,3.6,310.0,1016.6,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-21T06:00:00,45.0,43.2,28.1,51.32,0.0,0,,0.0,0.0,18.3,3.8,300.0,1017.7,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-21T07:00:00,45.0,42.5,28.0,51.11,0.0,0,,0.0,0.0,14.5,4.7,290.0,1018.5,0.4,9.9,7,0.0,0,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T08:00:00,45.0,45.0,26.9,48.83,0.0,0,,0.0,0.0,19.7,0.5,350.0,1019.2,0.4,9.9,48,0.2,0,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T09:00:00,47.8,44.5,28.0,45.87,0.0,0,,0.0,0.0,51.7,7.1,243.0,1020.0,0.4,9.9,199,0.7,2,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T10:00:00,51.0,51.0,28.0,40.8,0.018,100,rain,0.0,0.0,18.3,8.1,252.0,1020.2,0.4,9.9,511,1.8,5,10.0,Rain,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T11:00:00,53.8,53.8,28.8,38.05,0.0,0,,0.0,0.0,20.3,7.0,320.0,1020.6,0.0,9.9,681,2.5,7,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T12:00:00,55.1,55.1,28.7,36.17,0.0,0,,0.0,0.0,16.2,10.3,252.0,1020.1,0.4,9.9,797,2.9,8,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T13:00:00,57.8,57.8,27.9,31.7,0.0,0,,0.0,0.0,19.8,11.6,261.0,1018.9,0.4,9.9,845,3.0,8,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T14:00:00,60.1,60.1,26.4,27.52,0.0,0,,0.0,0.0,23.0,3.9,288.0,1017.6,0.4,9.9,826,3.0,8,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T15:00:00,62.8,62.8,23.9,22.49,0.009,100,rain,0.0,0.0,23.5,10.6,262.0,1016.7,0.4,9.9,745,2.7,7,10.0,Rain,rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T16:00:00,63.9,63.9,24.7,22.39,0.009,100,rain,0.0,0.0,34.6,4.2,295.0,1016.3,26.5,9.5,608,2.2,6,10.0,"Rain, Partially cloudy",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T17:00:00,64.8,64.8,21.7,19.11,0.0,0,,0.0,0.0,24.8,5.1,278.0,1015.8,0.4,9.9,417,1.5,4,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T18:00:00,63.9,63.9,21.7,19.72,0.0,0,,0.0,0.0,25.5,5.1,293.0,1016.2,0.4,9.9,201,0.7,2,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T19:00:00,61.0,61.0,22.9,22.95,0.0,0,,0.0,0.0,28.8,5.1,303.0,1016.7,0.4,9.9,28,0.1,0,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-21T20:00:00,59.0,59.0,24.0,25.87,0.0,0,,0.0,0.0,16.3,0.6,352.0,1017.3,0.4,9.9,1,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732"
new york,2022-03-21T21:00:00,56.9,56.9,24.9,28.93,0.0,0,,0.0,0.0,19.0,3.5,330.0,1017.8,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-21T22:00:00,54.0,54.0,28.7,37.65,0.0,0,,0.0,0.0,17.7,4.8,330.0,1018.8,1.7,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-21T23:00:00,52.2,52.2,29.6,41.77,0.0,0,,0.0,0.0,15.2,3.3,162.0,1019.0,89.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-22T00:00:00,53.1,53.1,28.8,39.07,0.0,0,,0.0,0.0,10.7,3.5,188.0,1018.9,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-22T01:00:00,53.0,53.0,27.9,37.73,0.0,0,,0.0,0.0,9.8,0.4,358.0,1019.4,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-22T02:00:00,53.0,53.0,27.9,37.79,0.0,0,,0.0,0.0,19.0,3.4,352.0,1019.2,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-22T03:00:00,51.2,51.2,28.1,40.65,0.0,0,,0.0,0.0,20.6,4.9,320.0,1019.0,89.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-22T04:00:00,51.1,51.1,28.7,41.91,0.0,0,,0.0,0.0,17.2,0.6,353.0,1019.7,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-22T05:00:00,49.9,49.0,26.6,40.0,0.0,0,,0.0,0.0,28.0,3.8,300.0,1020.1,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-22T06:00:00,48.8,47.4,22.7,35.53,0.0,0,,0.0,0.0,22.1,4.0,305.0,1020.7,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-22T07:00:00,46.1,40.7,14.8,28.02,0.0,0,,0.0,0.0,22.5,11.6,313.0,1021.0,7.2,9.9,8,0.0,0,10.0,Clear,clear-day,"72505394728,KLGA,F1417,KNYC,72503014732"
new york,2022-03-22T08:00:00,46.0,42.9,19.0,33.7,0.0,0,,0.0,0.0,23.0,6.0,261.0,1022.6,0.8,9.9,54,0.2,1,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T09:00:00,46.0,44.4,20.7,36.24,0.0,0,,0.0,0.0,20.7,3.9,293.0,1023.1,0.8,9.9,200,0.7,2,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T10:00:00,48.6,45.4,20.6,32.83,0.0,0,,0.0,0.0,19.7,7.1,293.0,1023.0,0.8,9.9,526,1.9,5,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T11:00:00,49.8,48.7,16.8,26.6,0.0,0,,0.0,0.0,21.5,4.0,303.0,1023.1,1.5,9.9,663,2.4,7,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T12:00:00,51.9,51.9,16.7,24.5,0.0,0,,0.0,0.0,36.6,8.4,264.0,1022.6,1.5,9.9,796,2.9,8,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T13:00:00,54.9,54.9,15.5,20.86,0.0,0,,0.0,0.0,24.2,7.2,300.0,1022.0,1.5,9.9,819,2.9,8,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T14:00:00,56.7,56.7,13.5,17.88,0.0,0,,0.0,0.0,21.4,5.3,310.0,1021.3,1.5,9.9,798,2.9,8,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T15:00:00,59.9,59.9,12.4,15.18,0.0,0,,0.0,0.0,35.8,4.0,243.0,1020.6,1.5,9.9,734,2.6,7,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T16:00:00,60.0,60.0,12.3,15.14,0.0,0,,0.0,0.0,26.4,5.1,320.0,1020.4,1.5,9.9,544,2.0,5,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T17:00:00,57.7,57.7,12.4,16.45,0.0,0,,0.0,0.0,18.8,0.6,358.0,1019.9,1.5,9.9,246,0.9,2,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T18:00:00,59.9,59.9,10.6,14.06,0.0,0,,0.0,0.0,25.3,0.7,353.0,1020.1,1.5,9.9,203,0.7,2,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T19:00:00,56.9,56.9,8.7,14.39,0.0,0,,0.0,0.0,39.1,3.7,261.0,1020.5,1.5,9.9,51,0.2,1,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-22T20:00:00,55.1,55.1,10.6,16.7,0.0,0,,0.0,0.0,39.1,4.8,271.0,1021.5,1.5,9.9,2,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732"
new york,2022-03-22T21:00:00,53.0,53.0,10.8,18.14,0.0,0,,0.0,0.0,33.3,4.7,232.0,1022.2,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-22T22:00:00,51.1,51.1,12.6,21.07,0.0,0,,0.0,0.0,9.8,3.5,340.0,1023.1,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-22T23:00:00,50.0,48.3,15.5,25.05,0.0,0,,0.0,0.0,9.8,4.8,340.0,1023.5,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-23T00:00:00,48.0,46.0,15.6,27.09,0.0,0,,0.0,0.0,11.0,4.8,285.0,1023.5,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-23T01:00:00,47.9,45.9,15.7,27.33,0.0,0,,0.0,0.0,8.5,4.7,272.0,1023.6,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-23T02:00:00,46.9,42.2,21.3,35.99,0.0,0,,0.0,0.0,13.6,10.1,49.0,1024.2,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-23T03:00:00,44.8,38.8,19.7,36.3,0.0,0,,0.0,0.0,13.9,12.5,40.0,1024.4,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-23T04:00:00,43.9,37.0,18.9,36.34,0.0,0,,0.0,0.0,21.9,14.5,39.0,1023.9,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-23T05:00:00,43.0,35.0,18.9,37.69,0.0,0,,0.0,0.0,16.8,17.7,49.0,1023.6,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-23T06:00:00,43.0,35.8,16.9,34.56,0.0,0,,0.0,0.0,20.8,14.6,40.0,1023.8,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-23T07:00:00,42.1,34.6,20.6,42.03,0.0,0,,0.0,0.0,13.2,14.5,51.0,1024.4,1.5,9.9,9,0.0,0,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T08:00:00,40.9,33.8,21.7,45.99,0.0,0,,0.0,0.0,14.3,12.5,51.0,1024.5,1.5,9.9,66,0.2,1,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T09:00:00,43.0,37.2,21.7,42.46,0.0,0,,0.0,0.0,18.7,10.2,60.0,1025.2,1.5,9.9,206,0.7,2,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T10:00:00,44.8,40.4,22.8,41.41,0.0,0,,0.0,0.0,8.3,8.2,40.0,1025.6,1.5,9.9,311,1.1,3,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T11:00:00,44.8,40.4,24.6,44.72,0.0,0,,0.0,0.0,6.3,8.1,31.0,1025.1,1.7,9.9,252,0.9,3,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T12:00:00,45.9,41.7,24.2,42.12,0.0,0,,0.0,0.0,6.9,8.3,60.0,1024.9,3.0,9.9,357,1.3,4,10.0,Clear,clear-day,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T13:00:00,47.7,44.6,28.4,46.86,0.0,0,,0.0,0.0,21.9,6.8,50.0,1024.4,3.4,9.9,664,2.4,7,10.0,Clear,clear-day,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T14:00:00,47.1,43.7,26.5,44.32,0.0,0,,0.0,0.0,19.7,7.0,57.0,1023.9,48.6,9.9,389,1.4,4,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T15:00:00,44.2,38.8,25.7,48.0,0.0,0,,0.0,0.0,10.7,10.1,148.0,1023.4,99.9,9.9,194,0.7,2,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T16:00:00,44.3,38.6,27.3,51.01,0.0,0,,0.0,0.0,16.1,10.9,120.0,1023.0,100.0,9.9,123,0.4,1,10.0,Overcast,cloudy,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T17:00:00,43.1,37.4,30.5,60.96,0.0,0,,0.0,0.0,18.3,10.1,61.0,1022.4,100.0,9.9,82,0.3,1,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T18:00:00,43.1,36.2,28.8,56.74,0.0,0,rain,0.0,0.0,19.7,13.6,71.0,1022.2,100.0,9.9,56,0.2,1,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T19:00:00,43.0,37.7,28.0,55.2,0.0,0,rain,0.0,0.0,18.3,9.2,90.0,1022.7,100.0,9.9,14,0.1,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2022-03-23T20:00:00,43.0,36.2,28.8,57.0,0.0,0,,0.0,0.0,22.8,13.5,61.0,1022.5,100.0,9.9,1,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732"
new york,2022-03-23T21:00:00,42.1,34.3,31.9,66.89,0.001,100,rain,0.0,0.0,17.2,15.8,53.0,1022.2,100.0,9.9,0,0.0,0,10.0,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-23T22:00:00,42.2,35.4,31.8,66.57,0.0,0,rain,0.0,0.0,19.7,12.5,60.0,1021.4,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
new york,2022-03-23T23:00:00,42.1,34.6,33.9,72.38,0.0,0,rain,0.0,0.0,25.9,14.7,43.0,1020.8,100.0,8.8,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,KNYC,72503014732"
