name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
orlando,2022-01-01T00:00:00,70.9,70.9,68.0,90.5,0.0,0,,0,0,,3.6,211.0,1019.4,2.9,3.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T01:00:00,70.9,70.9,69.0,93.74,0.0,0,,0,0,,4.5,201.0,1019.1,0.3,1.8,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T02:00:00,69.8,69.8,67.8,93.12,0.0,0,,0,0,,3.5,189.0,1019.0,2.9,2.4,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T03:00:00,69.7,69.7,67.8,93.65,0.0,0,,0,0,,4.8,169.0,1018.7,0.0,1.8,0,0.0,0,,Clear,clear-night,"72205312841,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T04:00:00,69.7,69.7,67.7,93.34,0.0,0,,0,0,,4.7,198.0,1018.4,0.0,3.4,0,0.0,0,,Clear,clear-night,"72205312841,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T05:00:00,68.8,68.8,66.6,92.8,0.0,0,,0,0,,5.7,191.0,1018.2,0.0,6.2,0,0.0,0,,Clear,clear-night,"72205312841,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T06:00:00,68.7,68.7,66.5,92.53,0.0,0,,0,0,,5.7,191.0,1018.3,0.0,8.6,0,0.0,0,,Clear,clear-night,"72205312841,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T07:00:00,68.7,68.7,66.5,92.47,0.0,0,,0,0,,5.8,189.0,1018.6,25.3,8.5,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T08:00:00,68.8,68.8,66.6,92.8,0.0,0,,0,0,,5.7,189.0,1019.0,4.0,6.5,19,0.1,0,,Clear,clear-day,"72205312841,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T09:00:00,70.8,70.8,67.9,90.45,0.0,0,,0,0,,4.8,190.0,1019.5,3.5,9.2,177,0.6,2,,Clear,clear-day,"72205312841,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T10:00:00,74.0,74.0,69.0,84.48,0.0,0,,0,0,,6.9,200.0,1020.0,2.9,9.9,372,1.3,4,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T11:00:00,78.9,78.9,68.9,71.33,0.0,0,,0,0,,10.4,181.0,1019.8,2.9,8.9,444,1.6,4,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T12:00:00,80.9,83.3,66.7,62.09,0.0,0,,0,0,,10.6,188.0,1018.9,47.6,9.9,608,2.2,6,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T13:00:00,83.0,85.0,65.5,55.55,0.0,0,,0,0,,9.9,199.0,1017.9,4.3,9.9,609,2.2,6,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T14:00:00,83.8,85.1,63.8,51.05,0.0,0,,0,0,,10.7,202.0,1017.1,28.4,9.9,620,2.2,6,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T15:00:00,82.3,83.1,62.0,50.49,0.0,0,,0,0,,9.7,198.0,1016.6,30.5,9.9,482,1.7,5,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T16:00:00,82.1,83.2,62.8,52.08,0.0,0,,0,0,,7.3,191.0,1016.3,3.2,9.9,237,0.9,2,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T17:00:00,82.0,83.1,62.7,52.19,0.0,0,,0,0,,6.9,189.0,1016.3,27.7,9.9,49,0.2,0,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T18:00:00,78.7,78.7,62.8,58.31,0.0,0,,0,0,,5.8,180.0,1016.7,47.3,9.9,17,0.1,0,,Partially cloudy,partly-cloudy-night,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T19:00:00,76.6,76.6,62.8,62.47,0.0,0,,0,0,,3.6,179.0,1017.0,3.5,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T20:00:00,74.2,74.2,62.8,67.81,0.0,0,,0,0,,3.5,199.0,1017.3,2.9,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T21:00:00,72.6,72.6,62.8,71.53,0.0,0,,0,0,,5.8,199.0,1017.4,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T22:00:00,71.6,71.6,62.7,73.57,0.0,0,,0,0,,5.9,200.0,1017.3,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-01T23:00:00,70.6,70.6,62.8,76.33,0.0,0,,0,0,,5.8,219.0,1017.5,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T00:00:00,70.3,70.3,64.7,82.21,0.0,0,,0,0,,7.8,197.0,1016.9,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T01:00:00,69.5,69.5,65.5,87.16,0.0,0,,0,0,,7.7,187.0,1016.8,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T02:00:00,68.9,68.9,65.7,89.59,0.0,0,,0,0,,6.8,171.0,1017.1,2.9,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T03:00:00,69.7,69.7,66.6,90.02,0.0,0,,0,0,,6.7,197.0,1016.8,89.2,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72205312841,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T04:00:00,69.5,69.5,66.4,89.89,0.0,0,,0,0,,6.8,198.0,1016.5,0.9,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T05:00:00,69.6,69.6,67.5,93.23,0.0,0,,0,0,,10.8,199.0,1016.3,0.9,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T06:00:00,69.2,69.2,66.6,91.44,0.0,0,,0,0,,9.8,204.0,1016.4,10.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T07:00:00,69.6,69.6,66.6,90.31,0.0,0,,0,0,,10.0,208.0,1016.8,82.7,9.0,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T08:00:00,69.8,69.8,67.8,93.18,0.0,0,,0,0,,8.8,216.0,1017.5,98.7,8.8,14,0.1,0,,Overcast,cloudy,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T09:00:00,71.7,71.7,69.0,91.23,0.0,0,,0,0,,12.5,201.0,1018.1,100.0,9.0,75,0.3,1,,Overcast,cloudy,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T10:00:00,74.7,74.7,70.0,85.2,0.0,0,,0,0,,8.3,218.0,1018.7,89.2,9.9,272,1.0,3,,Partially cloudy,partly-cloudy-day,"72205312841,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T11:00:00,76.8,76.8,69.9,79.44,0.0,0,,0,0,20.8,9.4,192.0,1018.7,98.8,9.9,236,0.8,2,,Overcast,cloudy,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T12:00:00,79.8,79.8,68.0,67.24,0.0,0,,0,0,19.7,13.8,240.0,1018.4,89.2,9.9,216,0.8,2,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T13:00:00,82.1,85.0,67.9,62.12,0.0,0,,0,0,,9.6,217.0,1017.3,48.6,9.9,403,1.5,4,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T14:00:00,82.9,85.4,66.7,58.15,0.0,0,,0,0,,10.2,244.0,1016.6,29.1,9.9,264,1.0,3,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T15:00:00,83.8,86.0,66.0,55.13,0.0,0,,0,0,18.3,12.4,206.0,1015.8,27.9,9.9,400,1.4,4,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T16:00:00,83.0,85.6,66.8,58.18,0.0,0,,0,0,,8.2,187.0,1015.8,48.0,9.9,247,0.9,2,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T17:00:00,82.1,84.6,66.8,59.92,0.0,0,,0,0,,8.1,162.0,1015.8,31.0,9.9,55,0.2,1,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T18:00:00,79.8,79.8,67.8,66.86,0.0,0,,0,0,,8.0,180.0,1015.9,6.6,9.9,17,0.1,0,,Clear,clear-night,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T19:00:00,78.7,78.7,65.9,65.0,0.0,0,,0,0,,8.0,209.0,1015.9,3.9,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T20:00:00,76.8,76.8,65.1,67.19,0.0,0,,0,0,,8.3,228.0,1016.4,0.3,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T21:00:00,75.6,75.6,65.9,71.91,0.0,0,,0,0,,9.2,220.0,1016.8,27.1,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T22:00:00,74.7,74.7,65.9,74.14,0.0,0,,0,0,,13.8,220.0,1016.8,2.9,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-02T23:00:00,73.9,73.9,66.8,78.55,0.0,0,,0,0,,13.8,219.0,1016.8,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T00:00:00,73.8,73.8,66.8,78.94,0.0,0,,0,0,,11.6,209.0,1016.4,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T01:00:00,72.9,72.9,66.8,81.35,0.0,0,,0,0,,11.8,199.0,1016.1,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T02:00:00,72.9,72.9,69.0,87.64,0.0,0,,0,0,,12.5,209.0,1015.8,31.0,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T03:00:00,71.8,71.8,69.0,90.8,0.0,0,,0,0,,13.8,190.0,1014.7,54.2,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T04:00:00,71.8,71.8,69.0,90.83,0.0,0,,0,0,,13.9,199.0,1014.0,90.4,9.9,0,0.0,0,,Overcast,cloudy,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T05:00:00,71.6,71.6,66.7,84.71,0.006,100,rain,0,0,31.1,19.5,263.0,1014.2,100.0,8.8,0,0.0,0,,"Rain, Overcast",rain,"72205312841,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T06:00:00,66.8,66.8,62.9,87.35,0.001,100,rain,0,0,29.8,13.9,280.0,1015.9,100.0,9.8,0,0.0,0,,"Rain, Overcast",rain,"72205312841,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T07:00:00,64.9,64.9,55.2,70.63,0.0,0,,0,0,26.7,18.3,290.0,1017.2,100.0,9.9,0,0.0,0,,Overcast,cloudy,"72205312841,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T08:00:00,62.9,62.9,52.3,68.18,0.0,0,,0,0,27.2,16.2,281.0,1018.2,4.1,9.9,20,0.1,0,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T09:00:00,64.1,64.1,50.2,60.56,0.0,0,,0,0,28.9,16.2,291.0,1019.4,2.9,9.9,178,0.6,2,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T10:00:00,63.2,63.2,42.7,47.21,0.0,0,,0,0,24.3,18.3,308.0,1020.5,2.9,9.9,391,1.4,4,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T11:00:00,64.2,64.2,37.2,36.72,0.0,0,,0,0,24.2,17.8,291.0,1020.9,2.9,9.9,463,1.7,5,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T12:00:00,65.8,65.8,39.8,38.5,0.0,0,,0,0,,12.9,313.0,1020.6,2.9,9.9,636,2.3,6,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T13:00:00,65.8,65.8,36.2,33.37,0.0,0,,0,0,18.3,8.6,299.0,1019.8,2.9,9.9,664,2.4,7,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T14:00:00,68.0,68.0,37.1,32.12,0.0,0,,0,0,,11.3,283.0,1019.2,2.9,9.9,637,2.3,6,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T15:00:00,69.1,69.1,37.9,31.86,0.0,0,,0,0,,8.8,279.0,1019.2,2.9,9.9,534,1.9,5,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T16:00:00,69.0,69.0,38.8,33.03,0.0,0,,0,0,,6.8,302.0,1019.5,0.0,9.9,360,1.3,4,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T17:00:00,67.8,67.8,39.1,34.94,0.0,0,,0,0,,6.1,320.0,1019.9,0.0,9.9,31,0.1,0,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T18:00:00,65.5,65.5,41.1,40.75,0.0,0,,0,0,,5.0,338.0,1020.9,0.0,9.9,13,0.0,0,,Clear,clear-night,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T19:00:00,63.7,63.7,44.7,49.98,0.0,0,,0,0,,8.1,356.0,1021.8,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T20:00:00,60.8,60.8,46.1,58.37,0.0,0,,0,0,,7.3,360.0,1022.8,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T21:00:00,58.7,58.7,46.1,62.81,0.0,0,,0,0,,9.3,18.0,1023.5,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T22:00:00,56.8,56.8,45.1,64.77,0.0,0,,0,0,,9.6,10.0,1024.0,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-03T23:00:00,55.0,55.0,43.3,64.66,0.0,0,,0,0,,9.4,359.0,1024.1,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T00:00:00,53.8,53.8,43.2,67.11,0.0,0,,0,0,,9.6,359.0,1024.1,0.3,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T01:00:00,52.9,52.9,43.2,69.38,0.0,0,,0,0,,8.1,341.0,1023.6,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T02:00:00,52.0,52.0,44.0,74.32,0.0,0,,0,0,,8.3,359.0,1023.4,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T03:00:00,51.0,51.0,44.1,77.21,0.0,0,,0,0,,6.2,350.0,1023.0,2.9,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T04:00:00,51.1,51.1,44.9,79.26,0.0,0,,0,0,,6.2,340.0,1023.2,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T05:00:00,50.0,50.0,44.9,82.67,0.0,0,,0,0,,6.2,331.0,1023.1,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T06:00:00,51.2,51.2,45.1,79.64,0.0,0,,0,0,,6.1,331.0,1023.2,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T07:00:00,51.3,51.3,46.2,82.88,0.0,0,,0,0,,6.1,340.0,1023.5,0.0,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T08:00:00,53.0,53.0,47.1,80.3,0.0,0,,0,0,,6.2,349.0,1023.8,3.2,9.9,45,0.2,0,,Clear,clear-day,"72205312841,1341W,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T09:00:00,56.9,56.9,48.8,74.32,0.0,0,,0,0,,3.9,351.0,1023.8,27.4,9.9,184,0.7,2,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T10:00:00,63.0,63.0,52.0,67.3,0.0,0,,0,0,,4.9,360.0,1023.9,2.9,9.9,379,1.4,4,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T11:00:00,70.0,70.0,53.9,56.69,0.0,0,,0,0,,6.2,39.0,1023.9,2.9,9.9,446,1.6,4,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T12:00:00,73.2,73.2,55.9,54.67,0.0,0,,0,0,,6.4,49.0,1023.5,5.6,9.9,479,1.7,5,,Clear,clear-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T13:00:00,73.2,73.2,54.1,51.18,0.0,0,,0,0,,10.7,78.0,1022.0,88.4,9.9,291,1.0,3,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T14:00:00,74.0,74.0,55.9,53.24,0.0,0,,0,0,,13.9,62.0,1021.1,50.4,9.9,417,1.5,4,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T15:00:00,74.7,74.7,55.9,51.99,0.0,0,,0,0,,11.5,71.0,1021.3,88.3,9.9,402,1.4,4,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T16:00:00,73.2,73.2,55.1,53.13,0.0,0,,0,0,,14.6,52.0,1021.1,83.0,9.9,376,1.4,4,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T17:00:00,71.8,71.8,55.8,57.07,0.0,0,,0,0,,12.3,53.0,1021.0,31.3,9.9,50,0.2,1,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T18:00:00,68.0,68.0,56.9,67.73,0.0,0,,0,0,,9.3,69.0,1021.1,7.2,9.9,25,0.1,0,,Clear,clear-night,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T19:00:00,66.7,66.7,58.8,75.86,0.0,0,,0,0,,7.2,60.0,1021.1,9.4,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T20:00:00,65.0,65.0,59.0,80.89,0.0,0,,0,0,,6.9,80.0,1020.2,9.4,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T21:00:00,64.9,64.9,58.9,80.79,0.0,0,,0,0,,3.5,52.0,1020.5,9.4,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T22:00:00,64.1,64.1,59.0,83.43,0.0,0,,0,0,,3.6,59.0,1020.0,9.4,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-04T23:00:00,63.8,63.8,58.9,84.07,0.0,0,,0,0,,0.6,360.0,1019.9,5.3,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T00:00:00,62.6,62.6,58.7,87.23,0.0,0,,0,0,,0.6,358.0,1019.6,5.3,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T01:00:00,60.8,60.8,57.7,89.52,0.0,0,,0,0,,0.5,353.0,1019.4,6.3,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T02:00:00,60.2,60.2,57.0,89.44,0.0,0,,0,0,,0.5,356.0,1019.1,54.2,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T03:00:00,60.0,60.0,57.7,92.05,0.0,0,,0,0,,0.5,359.0,1018.5,10.6,9.9,0,0.0,0,,Clear,clear-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T04:00:00,60.9,60.9,57.8,89.44,0.0,0,,0,0,,0.5,356.0,1018.2,97.8,9.9,0,0.0,0,,Overcast,cloudy,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T05:00:00,59.0,59.0,56.9,92.81,0.0,0,,0,0,,3.0,66.0,1017.5,89.3,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T06:00:00,60.2,60.2,57.8,91.95,0.0,0,,0,0,,0.5,6.0,1017.8,98.8,9.9,0,0.0,0,,Overcast,cloudy,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T07:00:00,60.3,60.3,58.0,92.08,0.0,0,,0,0,,0.0,0.0,1017.7,98.7,9.9,0,0.0,0,,Overcast,cloudy,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T08:00:00,61.0,61.0,58.9,92.55,0.0,0,,0,0,,0.0,0.0,1017.9,84.3,9.9,24,0.1,0,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T09:00:00,65.0,65.0,61.8,89.51,0.0,0,,0,0,,0.4,15.0,1018.3,98.8,9.9,76,0.3,1,,Overcast,cloudy,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T10:00:00,67.9,67.9,61.9,81.29,0.0,0,,0,0,,0.0,0.0,1018.6,98.2,9.9,211,0.8,2,,Overcast,cloudy,"72205312841,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T11:00:00,72.1,72.1,60.0,65.93,0.0,0,,0,0,,3.5,195.0,1017.8,98.7,9.9,283,1.0,3,,Overcast,cloudy,"72205312841,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T12:00:00,75.9,75.9,59.9,57.67,0.0,0,,0,0,,7.2,171.0,1016.8,84.9,9.9,356,1.3,4,,Partially cloudy,partly-cloudy-day,"72205312841,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T13:00:00,75.7,75.7,60.2,58.62,0.0,0,,0,0,,6.2,199.0,1015.6,89.1,9.9,328,1.2,3,,Partially cloudy,partly-cloudy-day,"72205312841,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T14:00:00,78.1,78.1,60.2,54.08,0.0,0,,0,0,,9.8,220.0,1014.8,89.2,9.9,206,0.7,2,,Partially cloudy,partly-cloudy-day,"72205312841,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T15:00:00,78.2,78.2,61.1,55.78,0.0,0,,0,0,,7.1,296.0,1014.3,50.4,9.9,453,1.6,5,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T16:00:00,76.9,76.9,60.1,56.18,0.0,0,,0,0,,7.2,275.0,1014.1,49.7,9.9,165,0.6,2,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T17:00:00,75.8,75.8,59.0,56.04,0.0,0,,0,0,,4.8,261.0,1014.1,27.4,9.9,55,0.2,1,,Partially cloudy,partly-cloudy-day,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T18:00:00,73.2,73.2,58.9,60.85,0.0,0,,0,0,,10.1,299.0,1014.9,97.9,9.9,18,0.1,0,,Overcast,cloudy,"72205312841,72205712854,D4166,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T19:00:00,70.9,70.9,59.0,66.03,0.0,0,,0,0,,10.2,302.0,1015.4,47.9,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
orlando,2022-01-05T20:00:00,69.9,69.9,58.8,67.95,0.0,0,,0,0,,9.3,299.0,1016.2,97.6,9.9,0,0.0,0,,Overcast,cloudy,"72205312841,72205712854,72205012815,KISM,KORL,KMCO"
